Date,SPY,TLT,GLD,XLE,EEM
2008-03-11,94.447372436523438,52.860698699951172,95.989997863769531,21.584583282470703,31.595500946044922
2008-03-12,93.564132690429688,53.880458831787109,97.010002136230469,21.105554580688477,31.010154724121094
2008-03-13,93.770675659179688,53.458873748779297,98.339996337890625,21.457786560058594,30.727645874023438
2008-03-14,92.31768798828125,54.119667053222656,98.709999084472656,21.06610107421875,29.638301849365234
2008-03-17,91.384590148925781,54.535564422607422,99.169998168945312,20.330654144287109,28.906028747558594
2008-03-18,95.180999755859375,54.324764251708984,96.5,21.218257904052734,30.408981323242188
2008-03-19,92.823379516601562,55.224864959716797,93.040000915527344,19.922060012817383,28.582855224609375
2008-03-20,94.542724609375,55.361595153808594,89.910003662109375,20.010524749755859,29.064250946044922
2008-03-24,96.43243408203125,54.290626525878906,90.099998474121094,20.360937118530273,30.17845344543457
2008-03-25,96.525489807128906,54.518444061279297,92.730003356933594,20.564395904541016,30.641769409179688
2008-03-26,95.344406127929688,54.290626525878906,93.800003051757812,21.010898590087891,30.393156051635742
2008-03-27,95.043785095214844,53.908908843994141,93.459999084472656,20.798952102661133,30.246244430541992
2008-03-28,94.134719848632812,54.433036804199219,91.879997253417969,20.742437362670898,30.1920166015625
2008-03-31,94.463958740234375,54.626743316650391,90.410003662109375,20.928947448730469,30.37055778503418
2008-04-01,97.785270690917969,53.737651824951172,86.860000610351562,21.321743011474609,31.536746978759766
2008-04-02,97.849708557128906,53.852069854736328,89.269996643066406,21.618480682373047,31.559347152709961
2008-04-03,98.093093872070312,53.972187042236328,89.419998168945312,21.669338226318359,31.943552017211914
2008-04-04,97.985702514648438,54.464256286621094,90.25,21.847385406494141,31.814727783203125
2008-04-07,98.035850524902344,54.178199768066406,91.169998168945312,21.963253021240234,32.237354278564453
2008-04-08,97.93560791015625,53.989345550537109,90.349998474121094,22.211915969848633,32.061061859130859
2008-04-09,97.226951599121094,54.550025939941406,92.290000915527344,22.254306793212891,31.56159782409668
2008-04-10,97.362953186035156,54.366973876953125,91.769996643066406,22.211915969848633,32.01361083984375
2008-04-11,95.473258972167969,54.733123779296875,91.300003051757812,21.901079177856445,31.491525650024414
2008-04-14,95.151161193847656,54.412731170654297,91.110000610351562,22.404090881347656,31.416959762573242
2008-04-15,95.373085021972656,53.737651824951172,91.660003662109375,22.522785186767578,31.785348892211914
2008-04-16,97.957046508789062,53.211353302001953,93.269996643066406,23.285791397094727,32.725528717041016
2008-04-17,98.100250244140625,53.119792938232422,92.55999755859375,23.266008377075195,32.488216400146484
2008-04-18,99.123832702636719,53.074020385742188,90.620002746582031,23.622066497802734,32.978656768798828
2008-04-21,99.173973083496094,53.285701751708984,90.25,23.890535354614258,33.145893096923828
2008-04-22,98.7373046875,53.468757629394531,90.269996643066406,23.901836395263672,32.838527679443359
2008-04-23,98.579818725585938,53.291431427001953,89.220001220703125,23.715326309204102,33.310878753662109
2008-04-24,99.009284973144531,52.839469909667969,87.220001220703125,23.093626022338867,32.883735656738281
2008-04-25,99.925552368164062,52.530544281005859,87.269996643066406,23.421417236328125,33.125560760498047
2008-04-28,99.946975708007812,52.690723419189453,87.69000244140625,23.46098518371582,33.062271118164062
2008-04-29,99.553352355957031,52.890945434570312,85.80999755859375,22.932535171508789,32.476921081542969
2008-04-30,98.966361999511719,53.268512725830078,86.650001525878906,23.102094650268555,33.145893096923828
2008-05-01,101.01349639892578,53.271961212158203,83.989997863769531,22.596261978149414,33.498458862304688
2008-05-02,101.29270935058594,52.600200653076172,84.580001831054688,23.022974014282227,33.81939697265625
2008-05-05,100.80597686767578,52.600200653076172,86.269996643066406,23.35643196105957,33.794521331787109
2008-05-06,101.67922210693359,52.221218109130859,86.629997253417969,23.975318908691406,34.171966552734375
2008-05-07,99.868255615234375,52.445167541503906,85.819999694824219,23.52882194519043,33.154941558837891
2008-05-08,99.610580444335938,52.915977478027344,87.239997863769531,24.00074577331543,33.496192932128906
2008-05-09,99.424461364746094,53.111160278320312,87.419998168945312,23.955528259277344,33.222736358642578
2008-05-12,100.54111480712891,53.030838012695312,86.989997863769531,23.822711944580078,33.649887084960938
2008-05-13,100.55540466308594,52.450904846191406,85.389999389648438,24.212699890136719,33.810356140136719
2008-05-14,100.76300811767578,52.473896026611328,85.199996948242188,23.935758590698242,33.891716003417969
2008-05-15,102.02285003662109,52.950473785400391,87,24.252254486083984,34.612663269042969
2008-05-16,102.11587524414062,52.732254028320312,89.099998474121094,25.136791229248047,35.053371429443359
2008-05-19,102.39506530761719,52.801170349121094,89.389999389648438,25.292209625244141,35.060165405273438
2008-05-20,101.56471252441406,53.076751708984375,90.900001525878906,25.543712615966797,34.452201843261719
2008-05-21,99.846794128417969,53.088233947753906,91.959999084472656,25.165040969848633,34.101905822753906
2008-05-22,99.861137390136719,52.462440490722656,90.980003356933594,24.797672271728516,34.201335906982422
2008-05-23,98.522567749023438,52.692058563232422,91.230003356933594,24.37660026550293,33.604694366455078
2008-05-27,99.252685546875,52.336063385009766,89.360000610351562,24.218341827392578,33.550441741943359
2008-05-28,99.710769653320312,51.870990753173828,89.139999389648438,24.729843139648438,34.002456665039062
2008-05-29,100.21184539794922,51.497810363769531,86.510002136230469,24.054439544677734,34.077041625976562
2008-05-30,100.46239471435547,51.836544036865234,87.449996948242188,24.303125381469727,34.194557189941406
2008-06-02,99.424461364746094,52.036460876464844,87.959999084472656,24.447248458862305,33.787742614746094
2008-06-03,98.844642639160156,52.411067962646484,86.879997253417969,23.921619415283203,33.177539825439453
2008-06-04,98.794548034667969,51.944286346435547,86.650001525878906,23.5655517578125,32.888240814208984
2008-06-05,100.77016448974609,51.633098602294922,86.449996948242188,24.79484748840332,33.934646606445312
2008-06-06,97.556190490722656,52.301570892333984,89.05999755859375,24.30877685546875,32.705196380615234
2008-06-09,97.792442321777344,52.301570892333984,87.989997863769531,25.023740768432617,32.621559143066406
2008-06-10,97.305702209472656,51.961570739746094,85.550003051757812,24.407697677612305,31.868968963623047
2008-06-11,95.874122619628906,51.840606689453125,87.019996643066406,24.557458877563477,31.392091751098633
2008-06-12,96.2391357421875,51.321945190429688,85.599998474121094,24.18443489074707,31.575162887573242
2008-06-13,97.456039428710938,51.212425231933594,85.830001831054688,24.472673416137695,31.916427612304688
2008-06-16,97.513259887695312,51.223960876464844,87.010002136230469,24.560295104980469,32.024909973144531
2008-06-17,97.040870666503906,51.327709197998047,87.25,24.967216491699219,32.160503387451172
2008-06-18,96.096023559570312,51.759918212890625,88.279998779296875,25.06330680847168,32.004573822021484
2008-06-19,96.217689514160156,51.454479217529297,88.419998168945312,24.461383819580078,32.054298400878906
2008-06-20,94.655906677246094,51.754112243652344,88.949996948242188,24.296474456787109,31.007883071899414
2008-06-23,94.562408447265625,51.863636016845703,87.089996337890625,25.256999969482422,31.098293304443359
2008-06-24,94.375350952148438,52.209354400634766,87.470001220703125,24.778148651123047,30.960418701171875
2008-06-25,94.821357727050781,52.232425689697266,87.419998168945312,24.684658050537109,31.580371856689453
2008-06-26,92.245986938476562,52.583950042724609,90.610000610351562,24.50615119934082,30.496845245361328
2008-06-27,91.742416381835938,53.200515747070312,91.470001220703125,24.721473693847656,30.791723251342773
2008-06-30,92.066162109375,53.212108612060547,91.400001525878906,25.069997787475586,31.024879455566406
2008-07-01,92.353912353515625,53.086006164550781,92.660003662109375,25.174827575683594,30.471689224243164
2008-07-02,90.771286010742188,53.363601684570312,93.169998168945312,24.415472030639648,29.603029251098633
2008-07-03,90.864776611328125,53.247955322265625,92.05999755859375,24.055629730224609,29.518449783325195
2008-07-07,89.936775207519531,53.490833282470703,91.230003356933594,23.452121734619141,29.413299560546875
2008-07-08,91.533821105957031,53.837856292724609,90.860000610351562,23.063941955566406,29.774477005004883
2008-07-09,89.771331787109375,54.074970245361328,91.5,22.624759674072266,29.173280715942383
2008-07-10,90.138221740722656,54.069187164306641,93.529998779296875,23.318944931030273,29.701332092285156
2008-07-11,89.087936401367188,53.299976348876953,95.160003662109375,23.177274703979492,29.50245475769043
2008-07-14,88.2822265625,53.768405914306641,95.910003662109375,23.330276489257812,29.465871810913086
2008-07-15,87.0377197265625,53.751083374023438,96.169998168945312,22.347089767456055,28.974401473999023
2008-07-16,89.174247741699219,52.779491424560547,94.44000244140625,21.771902084350586,29.811054229736328
2008-07-17,90.066291809082031,52.507656097412109,94.220001220703125,21.414901733398438,29.950492858886719
2008-07-18,90.62738037109375,52.311023712158203,94.169998168945312,21.788908004760742,29.692174911499023
2008-07-21,90.677749633789062,52.513420104980469,95.120002746582031,22.440587997436523,30.060220718383789
2008-07-22,91.706489562988281,52.253196716308594,93.05999755859375,21.695402145385742,30.078500747680664
2008-07-23,92.202850341796875,52.149066925048828,90.569999694824219,20.90771484375,30.121942520141602
2008-07-24,90.289276123046875,52.657997131347656,91.330001831054688,20.856716156005859,29.008687973022461
2008-07-25,90.267730712890625,52.131717681884766,91.69000244140625,20.913379669189453,29.207559585571289
2008-07-28,88.944007873535156,52.657997131347656,91.730003356933594,20.995552062988281,28.713794708251953
2008-07-29,90.843193054199219,52.444061279296875,90.589996337890625,20.7462158203125,30.304813385009766
2008-07-30,92.461830139160156,52.496131896972656,89.519996643066406,21.98158073425293,29.989360809326172
2008-07-31,91.238845825195312,53.016597747802734,90.080001831054688,21.080551147460938,29.317285537719727
2008-08-01,90.75689697265625,53.133872985839844,89.569999694824219,21.077714920043945,29.118415832519531
2008-08-04,89.915191650390625,53.011985778808594,88.139999389648438,20.086027145385742,28.226900100708008
2008-08-05,92.339500427246094,52.617237091064453,86.080001831054688,20.236207962036133,28.590354919433594
2008-08-06,92.749549865722656,52.402473449707031,86.639999389648438,20.698049545288086,29.159555435180664
2008-08-07,91.368331909179688,53.255748748779297,86.089996337890625,20.45720100402832,28.15831184387207
2008-08-08,93.06610107421875,53.400840759277344,84.430000305175781,20.111530303955078,28.226900100708008
2008-08-11,94.030067443847656,52.890033721923828,81.129997253417969,20.10302734375,27.9320068359375
2008-08-12,93.05169677734375,53.383419036865234,80.519996643066406,20.114362716674805,27.698841094970703
2008-08-13,92.490570068359375,53.19769287109375,81.55999755859375,20.825544357299805,27.691984176635742
2008-08-14,93.188400268554688,53.540176391601562,79.349998474121094,20.443038940429688,28.055437088012695
2008-08-15,93.641578674316406,54.004512786865234,77.629997253417969,20.060527801513672,27.616535186767578
2008-08-18,92.361106872558594,54.219253540039062,78.800003051757812,19.805517196655273,27.150201797485352
2008-08-19,91.354011535644531,54.010349273681641,80.430000305175781,20.51671028137207,26.923898696899414
2008-08-20,91.778388977050781,54.161224365234375,80.05999755859375,21.108888626098633,27.609691619873047
2008-08-21,91.936653137207031,54.062541961669922,82.300003051757812,21.638736724853516,27.568538665771484
2008-08-22,93.267494201660156,54.027729034423828,81.080001831054688,21.14289665222168,27.547962188720703
2008-08-25,91.375556945800781,54.567546844482422,80.930000305175781,20.868047714233398,26.978757858276367
2008-08-26,91.641731262207031,54.613983154296875,81.230003356933594,21.293062210083008,27.026762008666992
2008-08-27,92.533767700195312,54.706867218017578,81.360000610351562,21.630231857299805,27.60283088684082
2008-08-28,93.655982971191406,54.712650299072266,82.180000305175781,21.25054931640625,27.794837951660156
2008-08-29,92.648857116699219,54.468837738037109,81.709999084472656,21.151391983032227,27.465669631958008
2008-09-02,92.073333740234375,54.975666046142578,79.199996948242188,19.98969841003418,26.635860443115234
2008-09-03,91.994194030761719,55.208717346191406,78.889999389648438,19.913192749023438,26.196968078613281
2008-09-04,89.224594116210938,55.651470184326172,78.389999389648438,19.465503692626953,24.989997863769531
2008-09-05,89.505172729492188,55.622314453125,78.980003356933594,19.386184692382812,25.346597671508789
2008-09-08,91.354011535644531,55.855369567871094,78.860000610351562,19.253007888793945,25.662054061889648
2008-09-09,88.641914367675781,56.408775329589844,76.489997863769531,17.921304702758789,24.22191047668457
2008-09-10,89.001602172851562,56.059226989746094,74.220001220703125,18.626821517944336,24.612810134887695
2008-09-11,90.289276123046875,56.030082702636719,73.080001831054688,18.893163681030273,24.249345779418945
2008-09-12,90.706527709960938,55.307762145996094,75.550003051757812,19.530681610107422,25.058570861816406
2008-09-15,86.390274047851562,57.101978302001953,77.55999755859375,18.034650802612305,23.090366363525391
2008-09-16,87.836204528808594,57.09039306640625,76.790000915527344,18.79682731628418,23.289243698120117
2008-09-17,83.886810302734375,57.375827789306641,85.459999084472656,18.402984619140625,21.636499404907227
2008-09-18,86.3758544921875,56.536914825439453,82.800003051757812,18.952661514282227,23.460683822631836
2008-09-19,89.806175231933594,54.742668151855469,85.980003356933594,20.253133773803711,26.382131576538086
2008-09-22,87.773033142089844,54.736846923828125,89.180000305175781,19.897809982299805,24.660806655883789
2008-09-23,85.776069641113281,54.527156829833984,88.319999694824219,19.241178512573242,23.892730712890625
2008-09-24,86.051010131835938,54.765964508056641,86.709999084472656,19.298032760620117,24.167051315307617
2008-09-25,87.396804809570312,54.655300140380859,86.449996948242188,19.769903182983398,25.408313751220703
2008-09-26,87.440200805664062,55.051441192626953,86.639999389648438,19.244026184082031,24.544229507446289
2008-09-29,80.588241577148438,56.653465270996094,89.569999694824219,16.955776214599609,21.677646636962891
2008-09-30,83.92376708984375,55.272762298583984,85.069999694824219,17.993305206298828,23.433252334594727
2008-10-01,83.974433898925781,55.968166351318359,85.970001220703125,17.697681427001953,23.714427947998047
2008-10-02,80.928298950195312,56.418094635009766,82.330001831054688,16.688579559326172,21.636499404907227
2008-10-03,79.835746765136719,56.914810180664062,82.589996337890625,16.489603042602539,21.067298889160156
2008-10-06,75.769447326660156,57.949062347412109,84.279998779296875,15.602737426757812,19.483139038085938
2008-10-07,72.376029968261719,57.773754119873047,87.269996643066406,14.747122764587402,17.967548370361328
2008-10-08,70.552696228027344,56.9439697265625,89.419998168945312,15.025689125061035,17.967548370361328
2008-10-09,65.625343322753906,56.464878082275391,89.900001525878906,12.862510681152344,16.643989562988281
2008-10-10,64.0335693359375,56.06744384765625,83.220001220703125,12.336640357971191,16.836008071899414
2008-10-13,73.331092834472656,55.348781585693359,81.989997863769531,14.369060516357422,20.669538497924805
2008-10-14,72.245742797851562,54.992305755615234,82.199996948242188,14.386123657226562,19.640861511230469
2008-10-15,65.133346557617188,55.51824951171875,83.30999755859375,12.308213233947754,16.465686798095703
2008-10-16,67.846641540527344,55.231899261474609,79.290000915527344,12.777233123779297,17.274911880493164
2008-10-17,67.441436767578125,54.852081298828125,77.209999084472656,13.058651924133301,16.733144760131836
2008-10-20,71.493301391601562,55.290306091308594,78.5,14.57941722869873,17.905832290649414
2008-10-21,69.358818054199219,55.582500457763672,76.029998779296875,13.917097091674805,16.479400634765625
2008-10-22,65.581954956054688,56.710250854492188,71.709999084472656,12.564046859741211,14.74436092376709
2008-10-23,66.341644287109375,57.131015777587891,70.650001525878906,13.232044219970703,15.155839920043945
2008-10-24,62.977195739746094,56.523269653320312,72.209999084472656,12.407706260681152,13.592250823974609
2008-10-27,60.741470336914062,56.564212799072266,72.180000305175781,11.614642143249512,13.235645294189453
2008-10-28,67.839408874511719,55.740272521972656,73.790000915527344,13.385542869567871,16.006214141845703
2008-10-29,67.347404479980469,55.459774017333984,74,13.681170463562012,15.498729705810547
2008-10-30,69.677238464355469,54.957218170166016,72.709999084472656,14.312207221984863,17.590368270874023
2008-10-31,70.060676574707031,54.244331359863281,71.339996337890625,14.61068058013916,17.439496994018555
2008-11-03,70.263282775878906,54.391021728515625,71.099998474121094,14.158713340759277,17.281774520874023
2008-11-04,72.650993347167969,55.411823272705078,75.480003356933594,15.071168899536133,18.859075546264648
2008-11-05,69.597618103027344,56.068935394287109,72.800003051757812,14.397491455078125,16.458833694458008
2008-11-06,65.741127014160156,55.664119720458984,72.220001220703125,13.530509948730469,15.629032135009766
2008-11-07,67.911773681640625,55.300384521484375,72.5,14.170082092285156,16.897729873657227
2008-11-10,67.021804809570312,55.570232391357422,73.580001831054688,14.218415260314941,17.055459976196289
2008-11-11,64.952461242675781,55.734561920166016,72.050003051757812,13.80908203125,15.992498397827148
2008-11-12,62.094463348388672,56.092411041259766,70,12.677745819091797,14.806093215942383
2008-11-13,65.965431213378906,54.748893737792969,72.150001525878906,14.167238235473633,16.856584548950195
2008-11-14,62.673324584960938,55.834239959716797,73.300003051757812,13.578834533691406,15.238129615783691
2008-11-17,61.841239929199219,56.080654144287109,72.650001525878906,13.297421455383301,14.984391212463379
2008-11-18,63.006118774414062,56.802249908447266,72.510002136230469,13.669790267944336,14.764941215515137
2008-11-19,58.968761444091797,58.257236480712891,72.260002136230469,12.962005615234375,13.489378929138184
2008-11-20,54.591320037841797,61.266895294189453,73.449996948242188,11.358810424804688,12.522426605224609
2008-11-21,57.5361328125,60.381057739257812,78.849998474121094,12.626580238342285,14.326037406921387
2008-11-24,61.522872924804688,59.436466217041016,80.910003662109375,13.53903865814209,15.196983337402344
2008-11-25,61.978717803955078,61.184726715087891,80.870002746582031,13.755075454711914,14.908951759338379
2008-11-26,64.373664855957031,61.266895294189453,80.379997253417969,14.525400161743164,16.047359466552734
2008-11-28,65.184028625488281,62.023765563964844,80.30999755859375,14.292317390441895,15.738754272460938
2008-12-01,59.410144805908203,64.39892578125,75.650001525878906,12.771549224853516,14.223171234130859
2008-12-02,61.696510314941406,64.646163940429688,76.949996948242188,13.203620910644531,15.121548652648926
2008-12-03,63.179794311523438,64.828666687011719,76.180000305175781,13.212143898010254,15.244988441467285
2008-12-04,61.718189239501953,66.106033325195312,75.5,12.296843528747559,14.593491554260254
2008-12-05,63.621128082275391,65.03472900390625,74.519996643066406,12.552674293518066,15.457587242126465
2008-12-08,65.842430114746094,64.893417358398438,76.199996948242188,13.109816551208496,16.445114135742188
2008-12-09,64.757102966308594,66.176712036132812,76.330001831054688,13.240571975708008,16.218799591064453
2008-12-10,65.198463439941406,66.017745971679688,79.75,13.925623893737793,17.185756683349609
2008-12-11,63.62841796875,66.147270202636719,80.650001525878906,13.860245704650879,16.746858596801758
2008-12-12,64.388114929199219,66.147270202636719,80.80999755859375,13.723803520202637,16.980016708374023
2008-12-15,63.490924835205078,66.900726318359375,82.599998474121094,13.644211769104004,16.753717422485352
2008-12-16,66.479164123535156,68.554832458496094,84.459999084472656,14.067755699157715,18.090993881225586
2008-12-17,65.835189819335938,70.415023803710938,85.430000305175781,13.976792335510254,17.775537490844727
2008-12-18,64.605148315429688,71.892532348632812,83.870002746582031,13.163822174072266,17.384639739990234
2008-12-19,64.3272705078125,71.96905517578125,82.629997253417969,13.143540382385254,17.446355819702148
2008-12-22,63.503005981445312,71.415718078613281,83.459999084472656,12.752087593078613,16.794858932495117
2008-12-23,62.846565246582031,71.321540832519531,82.629997253417969,12.780665397644043,16.655776977539062
2008-12-24,63.211250305175781,71.168472290039062,83.459999084472656,12.732089042663574,16.773998260498047
2008-12-26,63.575965881347656,71.403945922851562,85.599998474121094,12.903532981872559,16.718360900878906
2008-12-29,63.393589019775391,71.318313598632812,86.349998474121094,13.186397552490234,16.6905517578125
2008-12-30,64.896209716796875,71.997535705566406,85.900001525878906,13.506410598754883,17.135627746582031
2008-12-31,65.822532653808594,70.491447448730469,86.519996643066406,13.649272918701172,17.365123748779297
2009-01-02,67.80657958984375,68.719535827636719,86.230003356933594,14.329310417175293,18.192697525024414
2009-01-05,67.726371765136719,66.947647094726562,84.480003356933594,14.666467666625977,18.429149627685547
2009-01-06,68.178581237792969,66.274375915527344,85.129997253417969,14.826480865478516,18.846406936645508
2009-01-07,66.136222839355469,66.534202575683594,82.75,14.197876930236816,17.761526107788086
2009-01-08,66.406074523925781,66.481033325195312,84.459999084472656,14.380742073059082,17.685022354125977
2009-01-09,64.983749389648438,66.58148193359375,83.919998168945312,13.897861480712891,17.302532196044922
2009-01-12,63.42279052734375,67.272468566894531,80.760002136230469,13.349260330200195,16.572322845458984
2009-01-13,63.53948974609375,67.343399047851562,80.879997253417969,13.683562278747559,16.621006011962891
2009-01-14,61.540878295898438,68.453773498535156,79.790000915527344,13.029250144958496,15.814296722412109
2009-01-15,61.562778472900391,68.565986633300781,80.389999389648438,13.192111968994141,15.995110511779785
2009-01-16,62.044174194335938,67.508773803710938,82.709999084472656,13.297822952270508,16.168968200683594
2009-01-20,58.76910400390625,67.496940612792969,84.519996643066406,12.589224815368652,14.965861320495605
2009-01-21,61.307483673095703,65.364822387695312,84.150001525878906,13.434980392456055,15.77952766418457
2009-01-22,60.359241485595703,64.10675048828125,84.580001831054688,13.066390037536621,15.257946014404297
2009-01-23,60.621833801269531,63.604751586914062,88.529998779296875,13.4464111328125,15.452662467956543
2009-01-26,61.037593841552734,63.049533843994141,88.949996948242188,13.694989204406738,15.633475303649902
2009-01-27,61.657604217529297,64.531997680664062,88.379997253417969,13.717849731445312,15.911662101745605
2009-01-28,63.743724822998047,62.919570922851562,87.419998168945312,14.092158317565918,16.718360900878906
2009-01-29,61.672206878662109,61.472537994384766,89.5,13.594992637634277,15.869921684265137
2009-01-30,60.417613983154297,61.277622222900391,91.30999755859375,13.406402587890625,15.751706123352051
2009-02-02,60.235237121582031,62.417720794677734,88.839996337890625,13.192111968994141,15.591755867004395
2009-02-03,61.081386566162109,60.93115234375,88.470001220703125,13.420696258544922,16.057701110839844
2009-02-04,60.782310485839844,60.717945098876953,89.180000305175781,13.546415328979492,16.175920486450195
2009-02-05,61.686771392822266,60.771198272705078,90.120002746582031,13.877860069274902,16.516689300537109
2009-02-06,63.444671630859375,60.581741333007812,89.589996337890625,14.135016441345215,17.344261169433594
2009-02-09,63.532199859619141,60.777179718017578,88.319999694824219,14.18644905090332,17.253849029541016
2009-02-10,60.621833801269531,62.097892761230469,90.209999084472656,13.526416778564453,16.210697174072266
2009-02-11,60.979240417480469,62.903392791748047,92.290000915527344,13.372123718261719,16.697502136230469
2009-02-12,61.022987365722656,62.311103820800781,93.169998168945312,13.39498233795166,16.593189239501953
2009-02-13,60.366535186767578,60.652801513671875,92.550003051757812,13.426413536071777,16.676639556884766
2009-02-17,57.784404754638672,62.542140960693359,95.449996948242188,12.497788429260254,15.612615585327148
2009-02-18,57.645801544189453,62.009082794189453,96.910003662109375,12.426355361938477,15.501343727111816
2009-02-19,57.025787353515625,60.954891204833984,95.769996643066406,12.429211616516113,15.355307579040527
2009-02-20,56.471450805664062,61.547080993652344,97.800003051757812,12.109195709228516,14.965861320495605
2009-02-23,54.450977325439453,62.115650177001953,97.730003356933594,11.543456077575684,14.597272872924805
2009-02-24,56.515205383300781,62.050540924072266,94.730003356933594,12.086338043212891,15.397032737731934
2009-02-25,56.070274353027344,61.333896636962891,93.150001525878906,12.014913558959961,15.132762908935547
2009-02-26,55.158504486083984,60.688362121582031,93.05999755859375,12.043482780456543,15.000628471374512
2009-02-27,53.925765991210938,60.338916778564453,92.629997253417969,11.752039909362793,14.764182090759277
2009-03-02,51.496810913085938,61.337841033935547,90.930000305175781,10.891993522644043,13.867064476013184
2009-03-03,51.110233306884766,60.92803955078125,90.040000915527344,10.946280479431152,14.061784744262695
2009-03-04,52.321079254150391,60.648944854736328,88.989997863769531,11.469164848327637,15.049311637878418
2009-03-05,50.183864593505859,62.335651397705078,91.989997863769531,10.963424682617188,14.430364608764648
2009-03-06,50.271400451660156,61.919895172119141,92.290000915527344,11.083431243896484,14.673772811889648
2009-03-09,49.680572509765625,61.557621002197266,90.569999694824219,11.103429794311523,14.388643264770508
2009-03-10,52.641990661621094,60.375755310058594,88.139999389648438,11.666316986083984,15.556982040405273
2009-03-11,52.984817504882812,61.029022216796875,89.220001220703125,11.617746353149414,15.556982040405273
2009-03-12,55.070964813232422,61.320026397705078,91.099998474121094,11.966334342956543,16.155052185058594
2009-03-13,55.501323699951172,61.011180877685547,91.300003051757812,11.857757568359375,16.245462417602539
2009-03-16,55.333549499511719,60.049102783203125,90.800003051757812,12.009194374084473,16.259376525878906
2009-03-17,57.025787353515625,59.722427368164062,90.040000915527344,12.423501014709473,16.614051818847656
2009-03-18,58.302284240722656,61.985195159912109,93.089996337890625,12.549220085144043,16.961765289306641
2009-03-19,57.580150604248047,62.062389373779297,94.349998474121094,12.852091789245605,16.850500106811523
2009-03-20,56.354042053222656,61.717933654785156,93.589996337890625,12.349496841430664,16.621006011962891
2009-03-23,60.401920318603516,61.183422088623047,92.080001831054688,13.366168975830078,18.157922744750977
2009-03-24,59.211807250976562,61.765457153320312,90.949996948242188,13.113445281982422,17.594614028930664
2009-03-25,59.836212158203125,60.934013366699219,91.980003356933594,13.050258636474609,17.858888626098633
2009-03-26,61.055713653564453,61.640712738037109,91.930000305175781,13.162267684936523,18.345691680908203
2009-03-27,59.953739166259766,62.098064422607422,90.69000244140625,12.77167797088623,17.803249359130859
2009-03-30,57.882091522216797,62.335651397705078,89.980003356933594,12.29780101776123,16.885271072387695
2009-03-31,58.418350219726562,62.781028747558594,90.279998779296875,12.194413185119629,17.253849029541016
2009-04-01,59.549690246582031,63.353900909423828,91.029998779296875,12.452890396118164,17.824106216430664
2009-04-02,61.290802001953125,62.5797119140625,88.800003051757812,12.964096069335938,18.790771484375
2009-04-03,61.900543212890625,61.299205780029297,87.589996337890625,13.216831207275391,19.020271301269531
2009-04-06,61.415679931640625,61.037086486816406,85.269996643066406,12.949736595153809,18.783819198608398
2009-04-07,59.983161926269531,61.191997528076172,86.739997863769531,12.562021255493164,18.35264778137207
2009-04-08,60.629650115966797,61.733970642089844,86.610000610351562,12.722851753234863,18.623872756958008
2009-04-09,63.039253234863281,60.959671020507812,86.30999755859375,13.096218109130859,19.437536239624023
2009-04-13,63.053916931152344,61.519538879394531,87.879997253417969,12.952613830566406,19.555761337280273
2009-04-14,61.966663360595703,61.841156005859375,87.370002746582031,12.918146133422852,19.242813110351562
2009-04-15,62.627838134765625,61.733970642089844,87.5,12.935382843017578,19.520986557006836
2009-04-16,63.546146392822266,61.245620727539062,85.80999755859375,12.995689392089844,19.687891006469727
2009-04-17,63.972225189208984,60.572551727294922,85.220001220703125,13.14791202545166,19.548805236816406
2009-04-20,61.290802001953125,61.489757537841797,86.949996948242188,12.510329246520996,18.596048355102539
2009-04-21,62.488235473632812,60.882213592529297,86.889999389648438,12.757322311401367,18.992448806762695
2009-04-22,62.106254577636719,60.512962341308594,87.379997253417969,12.622332572937012,18.832498550415039
2009-04-23,62.715980529785156,60.507049560546875,88.800003051757812,12.857832908630371,19.12458610534668
2009-04-24,63.663684844970703,59.899528503417969,89.720001220703125,13.231192588806152,19.486211776733398
2009-04-27,63.061321258544922,60.155586242675781,89.010002136230469,12.981329917907715,18.832498550415039
2009-04-28,62.862922668457031,59.172870635986328,87.75,13.010056495666504,18.76991081237793
2009-04-29,64.199996948242188,58.648757934570312,88.330001831054688,13.369047164916992,19.757436752319336
2009-04-30,64.222015380859375,58.41644287109375,87.269996643066406,13.14791202545166,19.938251495361328
2009-05-01,64.567314147949219,58.014450073242188,86.949996948242188,13.572962760925293,20.230339050292969
2009-05-04,66.763832092285156,58.205585479736328,88.639999389648438,14.115762710571289,21.628170013427734
2009-05-05,66.536140441894531,58.133876800537109,88.25,13.926210403442383,21.433443069458008
2009-05-06,67.689529418945312,57.996456146240234,89.540000915527344,14.466146469116211,21.802030563354492
2009-05-07,66.749160766601562,56.580635070800781,89.44000244140625,14.27946662902832,21.25958251953125
2009-05-08,68.306617736816406,56.718059539794922,89.980003356933594,14.888321876525879,21.968936920166016
2009-05-11,67.028327941894531,57.524505615234375,89.69000244140625,14.434551239013672,21.454307556152344
2009-05-12,66.829963684082031,57.733665466308594,90.699996948242188,14.526455879211426,21.607303619384766
2009-05-13,65.147659301757812,58.360904693603516,91.089996337890625,14.046838760375977,20.814506530761719
2009-05-14,65.7059326171875,58.587905883789062,91.029998779296875,14.087039947509766,21.113540649414062
2009-05-15,65.169677734375,58.569988250732422,91.550003051757812,13.785483360290527,20.918815612792969
