,realized_return,forecast_var,exception,rolling_exception_rate
2013-02-11,-0.0025492834263421082,-0.0070450110835547841,0,0.0079365079365079361
2013-02-12,0.00076043065084526189,-0.0070450110835547841,0,0.0079365079365079361
2013-02-13,-0.0016228286332822693,-0.0070450110835547841,0,0.0079365079365079361
2013-02-14,0.0027938622565659931,-0.0070450110835547841,0,0.0079365079365079361
2013-02-15,-0.0051627049771474642,-0.0070450110835547841,0,0.0079365079365079361
2013-02-19,0.0027036753519614327,-0.0070450110835547841,0,0.0079365079365079361
2013-02-20,-0.010963524593845458,-0.0070450110835547841,1,0.011904761904761904
2013-02-21,-0.0018690047384100519,-0.0072498753888364164,0,0.011904761904761904
2013-02-22,0.0059146222315386021,-0.0072498753888364164,0,0.011904761904761904
2013-02-25,-0.0053104161003966104,-0.0072498753888364164,0,0.011904761904761904
2013-02-26,0.0046694720152059945,-0.0072498753888364164,0,0.011904761904761904
2013-02-27,0.0053379044245645381,-0.0072498753888364164,0,0.011904761904761904
2013-02-28,-0.0025146728265263594,-0.0072498753888364164,0,0.011904761904761904
2013-03-01,0.0024916911721217182,-0.0072498753888364164,0,0.011904761904761904
2013-03-04,-0.00049746008634239951,-0.0072498753888364164,0,0.011904761904761904
2013-03-05,0.0047998415186977289,-0.0070450110835547841,0,0.011904761904761904
2013-03-06,-0.00028819551012528857,-0.0070450110835547841,0,0.011904761904761904
2013-03-07,-0.00094270684749409549,-0.0070450110835547841,0,0.011904761904761904
2013-03-08,0.00046864568684760197,-0.0070450110835547841,0,0.011904761904761904
2013-03-11,0.0015398439307009347,-0.0069393755006428226,0,0.011904761904761904
2013-03-12,0.0010602810645690794,-0.0069393755006428226,0,0.011904761904761904
2013-03-13,-0.0013819400044420783,-0.0069393755006428226,0,0.011904761904761904
2013-03-14,0.0031789738004273987,-0.0069393755006428226,0,0.011904761904761904
2013-03-15,-2.6951085398141568e-05,-0.0069393755006428226,0,0.011904761904761904
2013-03-18,-0.00088921425465031693,-0.0069393755006428226,0,0.011904761904761904
2013-03-19,-0.00037145640768159209,-0.0068487544317596492,0,0.011904761904761904
2013-03-20,0.00045812718741721241,-0.0068487544317596492,0,0.011904761904761904
2013-03-21,-0.0016837482376090506,-0.0068487544317596492,0,0.011904761904761904
2013-03-22,0.0039093501099873029,-0.0068487544317596492,0,0.011904761904761904
2013-03-25,-0.002680414426220096,-0.0068487544317596492,0,0.011904761904761904
2013-03-26,0.005486600215479448,-0.0068487544317596492,0,0.011904761904761904
2013-03-27,0.0034548604251051778,-0.0068487544317596492,0,0.011904761904761904
2013-03-28,-0.00099525284122418674,-0.0068487544317596492,0,0.011904761904761904
2013-04-01,-0.00076341634309169432,-0.0068487544317596492,0,0.011904761904761904
2013-04-02,-0.0017333792874924647,-0.0068487544317596492,0,0.011904761904761904
2013-04-03,-0.0065301891073949623,-0.0068398476526990316,0,0.011904761904761904
2013-04-04,0.0037528569774131111,-0.0068398476526990316,0,0.011904761904761904
2013-04-05,0.0057455752150098677,-0.0068398476526990316,0,0.011904761904761904
2013-04-08,0.00099650636744612634,-0.0068398476526990316,0,0.011904761904761904
2013-04-09,0.003762215960649273,-0.006668344330098182,0,0.011904761904761904
2013-04-10,0.00041761981102652701,-0.006668344330098182,0,0.011904761904761904
2013-04-11,0.0026139485987128896,-0.006668344330098182,0,0.011904761904761904
2013-04-12,-0.007398936445147242,-0.006668344330098182,1,0.015873015873015872
2013-04-15,-0.026779776065097946,-0.0068398476526990316,1,0.01984126984126984
2013-04-16,0.0088394777589201733,-0.0069324435071604074,0,0.01984126984126984
2013-04-17,-0.007879806600930607,-0.0069324435071604074,1,0.023809523809523808
2013-04-18,0.00057407750239201155,-0.0070450110835547841,0,0.023809523809523808
2013-04-19,0.0055173634775591666,-0.0070450110835547841,0,0.023809523809523808
2013-04-22,0.0062020207487506803,-0.0070450110835547841,0,0.023809523809523808
2013-04-23,0.003772192759062288,-0.0070450110835547841,0,0.023809523809523808
2013-04-24,0.0044518162076028099,-0.0070450110835547841,0,0.023809523809523808
2013-04-25,0.005052853139498408,-0.0070450110835547841,0,0.023809523809523808
2013-04-26,-0.00035505599216463816,-0.0070450110835547841,0,0.023809523809523808
2013-04-29,0.0052996023408445059,-0.0070450110835547841,0,0.023809523809523808
2013-04-30,0.0034187877095699262,-0.0070450110835547841,0,0.023809523809523808
2013-05-01,-0.0053271021928483989,-0.0070450110835547841,0,0.023809523809523808
2013-05-02,0.0063584507240564249,-0.0070450110835547841,0,0.023809523809523808
2013-05-03,0.00098202634336884117,-0.0070450110835547841,0,0.023809523809523808
2013-05-06,0.0012768715100784978,-0.0070450110835547841,0,0.023809523809523808
2013-05-07,0.00067180856116309535,-0.0070450110835547841,0,0.023809523809523808
2013-05-08,0.0053742212754793297,-0.0069357924423603268,0,0.023809523809523808
2013-05-09,-0.0043179393721719311,-0.0068398476526990316,0,0.023809523809523808
2013-05-10,-0.0039688372655319933,-0.0068398476526990316,0,0.023809523809523808
2013-05-13,-0.0037852497025759103,-0.0068398476526990316,0,0.023809523809523808
2013-05-14,0.0026300592771857203,-0.0068398476526990316,0,0.023809523809523808
2013-05-15,0.00010651575200827376,-0.0068398476526990316,0,0.023809523809523808
2013-05-16,-0.00071916552487005813,-0.0068398476526990316,0,0.023809523809523808
2013-05-17,-0.0005594599419436071,-0.006668344330098182,0,0.023809523809523808
2013-05-20,0.0059778304234981922,-0.006668344330098182,0,0.023809523809523808
2013-05-21,-0.00035534773445947127,-0.006668344330098182,0,0.023809523809523808
2013-05-22,-0.010000782700554978,-0.006668344330098182,1,0.027777777777777776
2013-05-23,0.0023667256076582593,-0.0068398476526990316,0,0.027777777777777776
2013-05-24,-0.0023946169763906233,-0.0068398476526990316,0,0.027777777777777776
2013-05-28,-0.0026462799198385669,-0.0068398476526990316,0,0.027777777777777776
2013-05-29,0.00023019775857250312,-0.0068398476526990316,0,0.027777777777777776
2013-05-30,0.002718811091797585,-0.0068398476526990316,0,0.027777777777777776
2013-05-31,-0.013519699606826441,-0.0068398476526990316,1,0.031746031746031744
2013-06-03,0.0088775941110820766,-0.0070932169407169733,0,0.031746031746031744
2013-06-04,-0.0076451024473164764,-0.0070932169407169733,1,0.035714285714285712
2013-06-05,-0.0047847167469698207,-0.0074422831090501041,0,0.035714285714285712
2013-06-06,0.0061787218730644366,-0.0074422831090501041,0,0.035714285714285712
2013-06-07,-0.002208364724737971,-0.0074422831090501041,0,0.035714285714285712
2013-06-10,-0.0020847043510199281,-0.0074422831090501041,0,0.035714285714285712
2013-06-11,-0.0053343438409323377,-0.0074422831090501041,0,0.035714285714285712
2013-06-12,-0.0070603720981820724,-0.0074422831090501041,0,0.035714285714285712
2013-06-13,0.0132289053138431,-0.0074422831090501041,0,0.035714285714285712
2013-06-14,-0.0048710459577613998,-0.0074422831090501041,0,0.035714285714285712
2013-06-17,0.0033895139237274498,-0.0074422831090501041,0,0.035714285714285712
2013-06-18,0.0024514056007346411,-0.0074422831090501041,0,0.035714285714285712
2013-06-19,-0.013864128503394191,-0.0074422831090501041,1,0.03968253968253968
2013-06-20,-0.029445975459337959,-0.007562690402004673,1,0.043650793650793648
2013-06-21,0.00041293034843865048,-0.0077507193164428325,0,0.043650793650793648
2013-06-24,-0.0088756160653887597,-0.0077507193164428325,1,0.047619047619047616
2013-06-25,0.0044746307481256294,-0.0078808056684242563,0,0.043650793650793648
2013-06-26,0.0014694825434388885,-0.0077507193164428325,0,0.043650793650793648
2013-06-27,0.0041334914028862031,-0.0077507193164428325,0,0.043650793650793648
2013-06-28,0.0043268283975410153,-0.0077507193164428325,0,0.043650793650793648
2013-07-01,0.0064182422152850192,-0.0077507193164428325,0,0.043650793650793648
2013-07-02,-0.0034386760611430259,-0.0077507193164428325,0,0.043650793650793648
2013-07-03,-0.00069800498950735605,-0.0077507193164428325,0,0.043650793650793648
2013-07-05,-0.0068962457653724933,-0.0077507193164428325,0,0.043650793650793648
2013-07-08,0.0072931979958132057,-0.0077507193164428325,0,0.043650793650793648
2013-07-09,0.0068578802973172205,-0.0077507193164428325,0,0.043650793650793648
2013-07-10,-0.0029651015538754047,-0.0077507193164428325,0,0.043650793650793648
2013-07-11,0.018169566744053935,-0.0077507193164428325,0,0.043650793650793648
2013-07-12,-0.00067691431236474575,-0.0077507193164428325,0,0.043650793650793648
2013-07-15,0.003853585179797581,-0.0077507193164428325,0,0.043650793650793648
2013-07-16,9.0832332018452662e-06,-0.0077507193164428325,0,0.043650793650793648
2013-07-17,0.00095519293870114947,-0.0077507193164428325,0,0.043650793650793648
2013-07-18,-0.00020722342276018881,-0.0077507193164428325,0,0.043650793650793648
2013-07-19,0.007108269754691832,-0.0077507193164428325,0,0.043650793650793648
2013-07-22,0.0062887037946230406,-0.0077507193164428325,0,0.043650793650793648
2013-07-23,0.00036350404420815727,-0.0077507193164428325,0,0.043650793650793648
2013-07-24,-0.0093480679724322561,-0.0077507193164428325,1,0.047619047619047616
2013-07-25,0.0035252616778591209,-0.0078808056684242563,0,0.047619047619047616
2013-07-26,0.0016120833531533816,-0.0078808056684242563,0,0.047619047619047616
2013-07-29,-0.0055044089851752683,-0.0078808056684242563,0,0.047619047619047616
2013-07-30,-0.00092495293739143221,-0.0078808056684242563,0,0.047619047619047616
2013-07-31,0.00074837355579234204,-0.0078808056684242563,0,0.047619047619047616
2013-08-01,0.0016698167153111844,-0.0078808056684242563,0,0.047619047619047616
2013-08-02,0.0026689028288138131,-0.0078808056684242563,0,0.047619047619047616
2013-08-05,-0.0041620935248752548,-0.0078808056684242563,0,0.047619047619047616
2013-08-06,-0.0054849274167579733,-0.0078808056684242563,0,0.047619047619047616
2013-08-07,-0.00064379499073806705,-0.0078808056684242563,0,0.047619047619047616
2013-08-08,0.007885200081137779,-0.0078808056684242563,0,0.047619047619047616
2013-08-09,-0.00085536293570510631,-0.0078808056684242563,0,0.047619047619047616
2013-08-12,0.0010264022151724561,-0.0078808056684242563,0,0.047619047619047616
2013-08-13,-0.0032596079099305227,-0.0078808056684242563,0,0.047619047619047616
2013-08-14,-0.00032738818240931608,-0.0078808056684242563,0,0.047619047619047616
2013-08-15,-0.0075383966861255324,-0.0078808056684242563,0,0.047619047619047616
2013-08-16,-0.0024384238224955277,-0.0078808056684242563,0,0.047619047619047616
2013-08-19,-0.0088495024799670752,-0.0078808056684242563,1,0.051587301587301584
2013-08-20,0.0048251979705590592,-0.0079377299010209377,0,0.051587301587301584
2013-08-21,-0.0085155244808471919,-0.0079377299010209377,1,0.055555555555555552
2013-08-22,0.010142702105486668,-0.0081288887002116898,0,0.055555555555555552
2013-08-23,0.0083159323541972651,-0.0081288887002116898,0,0.055555555555555552
2013-08-26,-0.00088828789882580152,-0.0081288887002116898,0,0.055555555555555552
2013-08-27,-0.0047722363267536979,-0.0081288887002116898,0,0.055555555555555552
2013-08-28,0.0012291529404558524,-0.0081288887002116898,0,0.055555555555555552
2013-08-29,0.0014666009655990133,-0.0081288887002116898,0,0.055555555555555552
2013-08-30,-0.0021981169688046979,-0.0081288887002116898,0,0.055555555555555552
2013-09-03,0.0016550413993592196,-0.0081288887002116898,0,0.055555555555555552
2013-09-04,0.0031354804218938666,-0.0081288887002116898,0,0.055555555555555552
2013-09-05,-0.0041994719541468611,-0.0081288887002116898,0,0.055555555555555552
2013-09-06,0.0051089696307678126,-0.0081288887002116898,0,0.055555555555555552
2013-09-09,0.0074319236385644357,-0.0081288887002116898,0,0.055555555555555552
2013-09-10,-0.00042647559134886793,-0.0081288887002116898,0,0.055555555555555552
2013-09-11,0.0042677489517552241,-0.0081288887002116898,0,0.055555555555555552
2013-09-12,-0.0077432395262211464,-0.0081288887002116898,0,0.055555555555555552
2013-09-13,0.0026697136888952366,-0.0081288887002116898,0,0.055555555555555552
2013-09-16,0.00013505543840470211,-0.0081288887002116898,0,0.055555555555555552
2013-09-17,0.0041469613325652247,-0.0081288887002116898,0,0.055555555555555552
2013-09-18,0.01964846474547597,-0.0081288887002116898,0,0.055555555555555552
2013-09-19,-0.0032198488942674908,-0.0081288887002116898,0,0.055555555555555552
2013-09-20,-0.0088356657173134026,-0.0081288887002116898,1,0.059523809523809521
2013-09-23,-0.00062818099759742176,-0.008385610011083908,0,0.059523809523809521
2013-09-24,0.0011276388601682229,-0.008385610011083908,0,0.059523809523809521
2013-09-25,-0.00010192133028952288,-0.008385610011083908,0,0.059523809523809521
2013-09-26,-0.00078942024020477977,-0.008385610011083908,0,0.059523809523809521
2013-09-27,-0.0013626936158730677,-0.008385610011083908,0,0.059523809523809521
2013-09-30,-0.0053316394493041486,-0.008385610011083908,0,0.059523809523809521
2013-10-01,0.00083338977177930835,-0.008385610011083908,0,0.059523809523809521
2013-10-02,0.0035864534833964568,-0.008385610011083908,0,0.059523809523809521
2013-10-03,-0.005203930295373577,-0.008385610011083908,0,0.059523809523809521
2013-10-04,0.0043870929395541164,-0.008385610011083908,0,0.059523809523809521
2013-10-07,-0.0028038494252239253,-0.008385610011083908,0,0.059523809523809521
2013-10-08,-0.0068999906093565704,-0.008385610011083908,0,0.059523809523809521
2013-10-09,-0.0028335180945480818,-0.008385610011083908,0,0.059523809523809521
2013-10-10,0.011047543424242563,-0.008385610011083908,0,0.059523809523809521
2013-10-11,0.002015163563643247,-0.008385610011083908,0,0.059523809523809521
2013-10-14,0.0011241242091975189,-0.008385610011083908,0,0.059523809523809521
2013-10-15,-0.0033102453305032644,-0.008385610011083908,0,0.059523809523809521
2013-10-16,0.010787980542368571,-0.008385610011083908,0,0.059523809523809521
2013-10-17,0.010488924951080936,-0.008385610011083908,0,0.059523809523809521
2013-10-18,0.0037546673851166896,-0.008385610011083908,0,0.059523809523809521
2013-10-21,-0.001227454333520839,-0.008385610011083908,0,0.059523809523809521
2013-10-22,0.0094185594913028352,-0.008385610011083908,0,0.059523809523809521
2013-10-23,-0.0055954267138297546,-0.008385610011083908,0,0.059523809523809521
2013-10-24,0.0020376173076582849,-0.008385610011083908,0,0.059523809523809521
2013-10-25,0.0044747210289493135,-0.008385610011083908,0,0.059523809523809521
2013-10-28,0.00056301520774686988,-0.0081671007293853005,0,0.059523809523809521
2013-10-29,0.002579657137936986,-0.0081671007293853005,0,0.059523809523809521
2013-10-30,-0.004919275083523039,-0.0081671007293853005,0,0.059523809523809521
2013-10-31,-0.0041239665923390066,-0.0081671007293853005,0,0.059523809523809521
2013-11-01,-0.0029896204681311542,-0.0081671007293853005,0,0.059523809523809521
2013-11-04,0.0033324896735664358,-0.0081671007293853005,0,0.055555555555555552
2013-11-05,-0.0074684096219306221,-0.0078808056684242563,0,0.055555555555555552
2013-11-06,0.0035315631798610416,-0.0078808056684242563,0,0.055555555555555552
2013-11-07,-0.0075222571852008825,-0.0078808056684242563,0,0.055555555555555552
2013-11-08,-0.0015841303563033811,-0.0078046947098404018,0,0.055555555555555552
2013-11-11,-0.0016951935274984063,-0.0078046947098404018,0,0.055555555555555552
2013-11-12,-0.0028268445190656136,-0.0078046947098404018,0,0.055555555555555552
2013-11-13,0.005662530141235223,-0.0078046947098404018,0,0.055555555555555552
2013-11-14,0.0074875742611049895,-0.0078046947098404018,0,0.055555555555555552
2013-11-15,0.0047590192736330804,-0.0076892641328235771,0,0.055555555555555552
2013-11-18,-0.0014739826925635247,-0.0076892641328235771,0,0.055555555555555552
2013-11-19,-0.0031443313523408568,-0.0076892641328235771,0,0.055555555555555552
2013-11-20,-0.010569132867930004,-0.0076892641328235771,1,0.059523809523809521
2013-11-21,0.0042750909535781371,-0.0078046947098404018,0,0.059523809523809521
2013-11-22,0.0055608962674038821,-0.0078046947098404018,0,0.059523809523809521
2013-11-25,-0.0011915970847400927,-0.0078046947098404018,0,0.059523809523809521
2013-11-26,0.00033484269824626833,-0.0078046947098404018,0,0.059523809523809521
2013-11-27,6.5015106578941825e-05,-0.0078046947098404018,0,0.059523809523809521
2013-11-29,0.0021819592077381936,-0.0078046947098404018,0,0.059523809523809521
2013-12-02,-0.0088928032775014709,-0.0078046947098404018,1,0.063492063492063489
2013-12-03,-0.00041897873317208183,-0.0081658796468930626,0,0.063492063492063489
2013-12-04,-0.00033162662277483898,-0.0081658796468930626,0,0.063492063492063489
2013-12-05,-0.0054567827725697897,-0.0081658796468930626,0,0.063492063492063489
2013-12-06,0.0085151187955092803,-0.0081658796468930626,0,0.063492063492063489
